modeling_row_id,semantic_group_id,text_group_id,priority,screen_outer_fold,screen_cv_fold
26043,b2d25376ea04a7ab5e72cc5e03ecabc27391b703,a62732010bdaa545e824c17d78b48adaea0bcc68,high,1,1
26044,303d7ed25c93be9896e7f2281bd1e5294a1b2bd1,70ccd730334bd4354d5d786e2dd636525db49066,high,0,0
26045,978240a78f885fa57430352f854edcada5c9a7cb,20212350b587a384aad6b4bc7fd58213a468ad89,medium,0,0
26046,f4b4c6ce9cb5ba3f4dc981c98763e81475219877,41b24f4ae24519c51598d84e72530bd8e396f064,high,1,1
26049,4295eba438833069303762cb78e4b3b167ffb648,6313496f565a03ef4911fc6a43fec17a1d23a2f9,medium,0,0
26053,0591ef6f8656ccb3a0a8d3c893ea47a7a4363bc3,cfcb9e61b34d7ccaeeac6883240541a129cce456,low,0,0
26058,bb6ba7040cb85b661690197946119964be66b03d,33ba37098a4c34ca7c9a6dbcc16b197446a250bd,low,1,1
26062,e4c29f3f8af2ba15761169c3e9a3a7ea72b265cd,3fa898c241a8e087f978d1dea5f518ef22a9e0f1,medium,0,0
26067,a2747301bc0e8dee4ae9e684c3283b8138600767,72f7c3d256d39bbdbd32b2e5fc04edc8227da16d,high,1,1
26068,9a23177ff6f7ccd8ab41d252e01963d211b6ca83,c230b3da7c61e9e1fc6265eb0d9b521db8f597f0,high,1,1
26069,fab688cb57b332890fc98896f7c592c67e93b96e,fdcf43d26a6492da6773500d290d810071005fca,medium,1,1
26070,52a5b9032b86a7bac8524a7b8598d8064b400803,7c41339ee26073857b55b5dbc199e75969d01bcf,medium,1,1
26071,c38cf3214ad9cd9358c5e9c0ebe9bec4277f0095,6adeeab47af72fe71a44a1d133d23229e3ede5db,low,1,1
26072,76cbe9dabd8bdead70a7666ff14f948df6008ed1,d34e673017eff5e79856a4b2b48f6bc6293fe8cf,high,0,0
26077,907785b4e47c087e9a2e265dfc716e97150a7880,026d0d0ebc0a146b8b95418d14c26f73881a4c8d,medium,1,1
26080,7355fdd815fb880f7fc836467af471812c8f23a7,375c62c91bcdd1a41a53f97e32a6d96a30e9a3b3,high,0,0
26083,befa5fdf43702d291c77398787db585e50d39d88,4819b4ae0232c4b34ec3a42a879f0e6d51c72356,high,0,0
26085,16ea82cf4443c7283535c3300df39d235ad84778,ffb3c3837c38cd7cbf268150c03b403d32d82069,high,0,0
26086,7959f7fbf80989408253ddc8921f04f3ecb40603,a2ea99c2f9338647310580d08a51d4c811761830,low,1,1
26091,ee002252492582e80e6b0463203f69a92256469c,f4b4f48d7a6c5a69e3a08734dbe21935bfef3ad2,medium,0,0
26098,edc5ee9afc1ec5dc118dfe830f148065cd18908b,b6c74ee8a12196203ac9ad61548e75d019f53cc0,medium,0,0
26100,fb6bb0d9bfe6330bb6de01368b33c0f49ff1425d,bd86597f6c568a7c917e0b2c01c7ee2f86e5a200,high,0,0
26104,9b666e73ea1a5b768b2f8a1f2cfc332234911df0,77b1d3571fa2012ddb255b33bf5693f1fb5b19b3,medium,1,1
26107,17a283c012d0f49639e0691cb7f9004e2e0ac8b6,f4712f68a31b72d22ac818b88204ef77f189f6fc,medium,1,1
26108,f54a8f81587dc476ffe013f883f552b483adc36a,3d828776f2080564f910eabc08b64f212ef6b3af,low,1,1
26121,63f7de938c3dd2b17ba7c3d2163f2c5738dc9af8,1139ceae38f12948df28278b6bb3a5c8a6a2de88,high,1,1
26122,e4cef1cdcf41b01537a59c36df7aa68452bd4c3c,fe83de6a5db092b76b17ff48ccc7c671d82f7c3d,high,0,0
26131,943643ebd0a6571e349a4d5abae993217fd9fb3c,dcae4e9fe2559ac48c5217b9852e2769b69f7552,high,1,1
26132,697f7498829aad0be8914d9a4a0093cdcc3b4c48,2af6802a83397b5ec4bf20c5cea3d2de04337aff,low,0,0
26141,3ade2d902fec7b595edb39a2954f84937c09c9f9,bf8d66104ba099d9833ae6ecc319cd8f3cb47032,low,0,0
26146,1983e8e62a2f7659ff9da0efa4ce43f048c946a8,8411f967dbfbc540dd42432157146239ddb9b084,high,0,0
26147,bed8c682407ac094092ac4dcbb6af82720060c0e,65cbc9e1931becc9a0059371d00423df1f884ac1,high,0,0
26156,7af04cc542cfa4aa492099f69fc4f204f146155d,fbf6c9565ab0fecdb56bbce5c5ecdecbe7201369,medium,1,1
26165,783d7ff952a854df11bf4953d70c6d1614c48899,fcab5a0978d3055e2196c4139919e0cf4116a445,low,0,0
26166,6ab9d4ab7a8e7f45360f27aa73f1a1a7357b0ecd,3b11dbf9a37b99d5ad085064dc5e84fbf1c0f203,high,1,1
26167,5430e2af62527b40d63196a193e152f3d37a24f4,a168604bb5f2d8b08f22cc58745a44fbdd9e812b,medium,1,1
26170,dfe0144ce24c0a55d13781f75926aa0f6fe6b5a8,716049a63e021b95672208a5cb20435856e9438e,medium,1,1
26171,64bc051a947aa60625d8dadd41d92da86e09fb32,72f5edf04f5fd720f58ca3b0680d1a1abf9ec0df,high,1,1
26173,1300c9e7a3526dd9cd7fe187b459fbb7ea1df9ad,377815ae810eb01a396dfabbd8eec69cd10f0bca,low,1,1
26176,1d9f12b11e5dfa8fe487aa7abd002877b79607ef,b77dde2882e3a1db1a56fc8ad3ebe40fed398455,high,1,1
26177,186bed9dd1b6b1b5ec623758e354aa226bde9b12,dd6b44c53ac93f09d008a1272314b743cff3dbcc,high,0,0
26180,624b7fb5e1bef606ffa855a1daac1f3dc090973c,df054b58ea8c721f1787bc781de6f64a7015254f,medium,0,0
26185,192887ce6fc62d4bebcd5a596c2712853304db51,21d20f6d30c415cbff76a1ec046ff36ebf84db7c,medium,0,0
26186,487c58de9c4c8be94f02d1153ac26bde194b310c,358ccaa6bb202c389d0c1c8347edd25b151d3fc7,medium,0,0
26194,cf9369c04bad93789894e03de19d1198f265740e,ba0c93e60f53dc3ffce14cde60a0b52d784407a0,low,0,0
26201,fb4b91d1d9c959f766a19bc63eeee747749c2bdb,128f9177bd5f20d0286201881cd01731e9e8793a,low,1,1
26202,119378f1c6dbf5c36012d350b6926748b1cdd8c2,694a3558a277aea3ff40ca99afc6afd0a12fdb5a,medium,0,0
26204,190da2714e84514c14dbe2c4ae11b4172dc06691,0c634a1d82bd8881c6c519aa13cd69acef2da49a,low,1,1
26209,7b67db58faf7bf71e5664684843380105ac5e67f,75d104760155f767903d49215f4f9723ddf260aa,high,0,0
26211,5f10ff298c29e48e825cf30bee6afda68bc86ce5,1be8b6e985a719651ae3696a5a0a775e79319e56,medium,1,1
26214,ab2b102c539381161819f7490614ed3f8bd4b98e,deca77e516dfef60ed1cd153b742ac8ba54ec8f7,medium,1,1
26216,d9a303e092570f3fe2dad5fb48c1526e0c84a96a,4faf61122d4591cd70fd73d88f6d0215c605877a,high,1,1
26218,ee035bc9a966dd7595365ff94d032949dd7c310f,53aa76097c4d6fb4dd346b7363383614eb73aee6,medium,1,1
26220,4f6aa64faaaae75c71e582324cd16181cc7a9ca7,4b4103f119d5bf10dbd590db2f232c2352c55743,medium,1,1
26222,2b1836942ce5b999aaaf98966b32018c64d43afc,f47dc669ead9742fc4331b25bf3775cb43979600,high,1,1
26226,7503a90306858551b0c6d50da4467532bb4e6a60,70f719fbc85b96eff4d3476c9f97e14a3838e0da,medium,0,0
26230,a7a4602b3bb470e9368fa5a644ecc4016c3e3418,d19d9293792da78e6c5cf319fac9e9dc70dfff3b,medium,1,1
26232,5126a88fe8d04d1e42c9a84566a7e30131c8836a,ed7134c58a007b28b3549318d915ee2030c7946e,high,0,0
26247,bf60320e13f1d7b33c4876d5d321d109f438899d,2999f365c5efda16d5f61a654b75b0476ba57198,high,0,0
26249,062981308da70326642e2d1a7c29a40379934e3d,6ed7408adb58c6b55eef99acbd17a656aa3eabfe,high,0,0
26252,564417a18aff7899cb80fa36d2689bf5e579f43a,9c779fc1890856c96231036507b436d734c9fab7,medium,0,0
26256,3ca843c649f68327435fbd6d45a86e215e805608,79aa15e4b984b6a62f229ce7c1ec110336c2c29c,low,1,1
26258,39879634e63e90553d91582756322302294534db,ceefb0179b1a9ba69192b0eb56e089b29a5789e8,medium,0,0
26259,f443a5ac59d7a51d77cf791ad53b4eb8d0bb4ced,c1eaeccf01edb1b2c3828f6608adcf4909571e0f,high,0,0
26260,9d3810aac2737531cc6a0d39ee7cb698fbdf9bd7,9c1d7e6ec8ad3c297b72d7b7a691fc7a3a288965,medium,0,0
26262,4b3fb411033e15c76f371fd3c60a26078c7c67f9,a3658c56a123c819fc2d45d98d99c874903f458c,medium,0,0
26274,19cda03f3fbbb83175f0b9c736f2d95f209d1213,c0d0ef1a080c30dfdb7a699446d7cf0c5454b197,high,0,0
26279,04fa157092ab48e6426fca767de7fcd46a84df2f,a3e45524e28bd1a9b3b3f0c96d8697bcfb5ee54b,low,1,1
26288,53557c0bc964655d1f858a1b1b3c87d280ccac4e,fb0947ddc4728dfbdd6170f7a2f02a55d04039cf,low,0,0
26290,b2e2a38eb26623ac20eee0d461a99b75cebcb91f,afb74f94e8b5c183460181b2b8f910e4c26d34a8,medium,0,0
26291,17279ece3b1c47fcdad2221f5e99a8f720e39016,3523506b1a93616637a8ce3d97ab69132bb5498a,medium,0,0
26293,3491eeaf8abfa4f1047b7cb362018e9cfa27a037,b1db51e673067bc71c3261cccec114e7c449883b,medium,1,1
26294,27f829ba00ed2bb732546c2bc0e86e2122f6d1c0,e12d8ce5547288c7c91d99040a961f3de264b0ae,low,1,1
26297,82cd62277c470a678262d7d6091d10e7e3503caf,946483d7b662f66788c33be45f9afce8d8acfb80,medium,0,0
26299,bf1816c6963fc0ca2dd02e4d58238ee409888f30,e886dc2cc6c24e1fd30c94d8eb3264ba05466138,high,0,0
26304,f36a0c19fc2073f597fd0bf255033a74fa0f2d9a,bd3379f316951e1dfa832a0c93ba7db0044810a8,high,0,0
26305,ad9dc5ceb657a3d3c2a7baa7b7d11c20d50b82c0,25b441da911a0bf2add164eeba414587aa5c004c,high,1,1
26306,f8f720a021dcc130185dced63f6d2bedb938335f,61a6c76ce01e9b8606ffbc0fc3dcd896215990df,medium,0,0
26308,0570c6d5ac26bb8988a4007a4430e181b83f5c51,95df478652d35f5af08e1f4e8fe2ff1047be88a0,high,1,1
26310,d478947e06a445fb821c08aacc5c15013a1ef4d0,a2bff9c4d6967ff841863fdfda798e7bb57ad478,high,1,1
26316,e2117ddfc1a1a5059dc97b91b7c79f63d1f6b37c,d597b9a93c086b121ccb40c89ca082f017eafeaa,high,1,1
26322,a72b2dd9eeb99a3cf7abcfe913f04b8f621c6955,75b91e5451f5bd2ea7fe3f5bd57ae7f98d113413,medium,1,1
26331,a250b82ffb7fe95a6f9df4c2b0400a29df9f5488,80f1b74dca40aeb533578cfa0bcbae481b682cd6,low,1,1
26333,837484a08538a412b948f7e11f4c4847fb0d338b,09f82e3317a09b10b830c3ac4bf2cf2295d428c2,low,0,0
26334,ad88b60d994f6f8bff4bf7ea78b1c3ec00ee74f9,026af1fded8580bd4f2419fe4f1a326e75e0fee9,high,0,0
26337,3ecc21f56b61d9a7434cf17303f880d7a952ce88,87b9cfca5abc7cf49e524a7abbd1eb5bbd647029,high,1,1
26341,20c0dd43917576ba5923f75ffe02a87d841a3c93,cd4b5b91380293e3e5ca8b8c1cb75c1f8f642f75,medium,1,1
26345,58f1a77eb921ee72b1cb95eaf0e613ca5b45d66b,015ddd69da4869b0a7bc34eb996d7a426b34927f,low,1,1
26349,2af8f7031812f5de5193890cf417c2b00bed1132,228e69f93ec2e65955d957da2006353130b93937,high,0,0
26352,1ed5cd7aef04407c4890cf4dac4cf17c1d8ddbcd,f5623b0de10ce7e16527bbc902586f955a07b38f,medium,1,1
26353,b6b40abe8c2f1bc57bd82fe6875444e838bfbbbd,d5827ace0ec5d4a220dbb0cef4280d0b6d184cb5,medium,0,0
26354,8ee6c52518bc1c5b01cf01d5250fb7fa5bfd1a7b,e3047f736868a4d7f85e1670a09eeebb147e9f49,medium,0,0
26355,18887b4cc52399b261ef9c31cc4d2e1a5c44eb20,3531a9bf6fbabb3a0e79451d27beef84373b5a5b,low,0,0
26358,45021025fb0e76bc74210008be54886a48317bfd,54a4b898e27adc84612d62ca188015f53ceb177c,low,0,0
26359,d7f1ba671f5ad93fcbeb553fb8aba9bc1ee8e94b,da9f68093e77cbf5edc47d1090e2737eb0a8afbd,low,0,0
26360,0bdf9b5700125f5f54e9ddcb19a1ffdf0778ec2f,d65ed8040b9c164ff3e73f98dbb14727d1662c5b,medium,1,1
26361,f1528ced984e5bec3e95e5219019d71ad2173c9e,5095ae2e784fd07b2250aa97998d0a3ec7042780,high,0,0
26365,08a4808a153bc796df276b50818e6da9abd728a0,b3a81b2c910ef9d44674087ff87b632b2852a5bd,medium,0,0
26369,a660c912de81df6211d06517f42f78de36c4bbf4,914d62b20b047571e699eccf2df7b66f0cf7c2ae,medium,1,1
26372,5e00b87a447cfd219da3211d8ae25b74474c738e,129422d07e20d28d952766381eb7ba137e3702d9,high,1,1
26374,5850a0ecf78ccd12993f0f570d27a2f8e73e40e4,1a31a5d43bc6ce29234aca4735a9271225820a82,medium,0,0
26377,684f6616f091834286685c3d79eff51db743f356,e2b4afe6df529c73f9add78d7a3514e0e852e7b3,low,1,1
26385,3ef278af4bd9ab0191617d2712836f685e209ca0,56dbbf948555a92d1fab098bd1fc4713faa7ffde,medium,1,1
26388,6d6a3df1898bc38f3b826e6b5b9d7585dec2359a,7d7c7b1b6d2be548e8f08b624f978cd1c0540e1e,high,0,0
26392,0d5022bf88f2939ee2456b75d8cb881e5db3afa9,110ed92f839414a8ad79447ad87d8a18ebdc1a2a,medium,0,0
26394,ab0c6ee6a969053072996ef5ef63d013ffb38024,09dcc48d557e43f5e3c4373e5b277e5d3f427552,low,0,0
26398,fa61be9fbb81087cf439cd7aab0efb6b59914518,856154c86428a1fee06818c33e3724623449ccf1,low,1,1
26400,bf123f80608c36af1d1e9ed055476d6eb32d1af1,cf230c19a2be6015471d592fddb59f7e42d2265d,low,1,1
26404,e517ea3dd5b7f5324646eb357c10974338725459,1b3d2185617505eb5c71567b759cf2cc8c6bf74d,medium,1,1
26406,39b3ae743cc7ba494cd6a2ddf5bb6aa0cdf89f68,cfc2a8ba00a29efe0701a79424438d4d58c5c439,medium,0,0
26415,9722f8940068aba879b357e5c6dca3fbfe55c35d,5165ae59f662131a9832996916f46dacc203f019,high,1,1
26416,280677f9e07693d62a60d2bb64385782b8a5493a,5a1c73195011c1bffd6a8a0865e32f9f71db1631,medium,0,0
26420,e23a39ec8d68d0af0e67e62b01963a3f995565c1,581d56cb500945ec1f9a9aba9182c5e56e73fa1c,medium,0,0
26424,8c5dbacc3dc1d1f4a458247b1cd9adb57aab4ab9,b6ebab74fa036e1c3f301e792f0cf59373bbb1d4,high,0,0
26428,9dac26e8ac057a3ffa7a88b1c55e97528757b233,bf37377e3c5e9268159c3f94b4004d360d8ca8b0,low,1,1
26431,8acd99cff4492fcbb4214bcb4ab2876a179e1890,abd26b2ceb7e56b2e8cdc30a8e85745e40f5fc47,low,0,0
26433,f5339b9ccf36a4295143742003ea3c3983a8e42c,2fbdc44c418cf6aadd757f9d8c858bb8ec247506,high,1,1
26434,5593a36cc72139c3e9b67c24ad85f3e8f72c4582,65d678962050035230129b686e80c48ab24c7846,high,0,0
26437,142715e4b5825d54a402b3697c9fa52f01eaf8a9,4320eee5c578a1bbf9e42b6ffe1f145eb0e440cb,medium,1,1
26438,dcc6d1bce62199c66de99e15295897bbbf12dbe0,7d998aa44a1b0cfcc02c5909cc274cc5bca477bc,high,0,0
26443,9928cad97bb2f8251226de0baa7909644f014138,45359293ae70c08bbf4a3c99669c4e482f41abdb,low,0,0
26448,42c23f412983201da825b42512768f52c20797ab,277f019d21ce8186446dedc6d41ffc4e03d73180,high,1,1
26450,ca7ebd4d4854f08298199ed4d8118c4a1ee47b65,b1ed4fa0b63dd76d563324b13d658384eda6f8a1,high,0,0
26452,9f6489d5ad95d29b9f593a77e0cb01238cc22c32,e67bac42a10d68994b38589c837369e370b120f3,medium,0,0
26456,09990582bcda32f6f40db81d22a37201ee1273d4,ae8b4b403edcfe38edc09a663dccee2537567dc5,medium,0,0
26461,0b688fbe066c0b2193f242f6af91c78de7d7d73c,bd484d0962bc0b3665d0f8bc19700db8c6a3f422,high,0,0
26462,0392a8a7262f912681916ce51302fae1e2ad3090,8b71c83aa4fc02032cdac7e84fb691d7b4df98b6,medium,1,1
26464,8b738fa5e97435f71aac48a785d1e4c8163d7bd9,aecc26ab229ebee8d1779e34505fa28d2a4c869e,high,0,0
26467,08d3d57ee9413e6498330e37828cea1f66ece3fd,7186cd4ca03b72d10fb63583c88c39921e28e0e5,high,1,1
26468,968b2cbe2bc203c8789634e9b64a03f49e3e1165,53922ca627a82b6dc996c3c7bae3930b39e7ae78,high,0,0
26476,eef87687024df7283221d84872b626fbc58ef50b,c576517586e48bb73120818b8dd852db7df9e1cc,high,0,0
26492,37b217693c6f2ac0b92db6227968e04ce70a4fd7,bdef5f1d96072153086a8f3a3e7a3bcf200a8a58,high,1,1
26493,bfa5632e8a1ba524c31fe098e6ef98f1439e5e93,a6d86f9f7e9e2f30cb6e367e28777f09ad487e19,medium,1,1
26494,9b45692eecdff93651edc27a0d13b123239da46d,ef79d4ead9a2b10d370eb811e2cb4c7c15c72b31,high,1,1
26496,40c0846b738e62d0e43a26d2a2ac35b80783e437,6f77c08cdf3e6a49145ccdbfeabd69c2a9f4cd73,low,1,1
26501,ae02b0b822e433218dd211c9099a97950f5052b4,f45c138201ff64eb778a6581dbde62358db4f0e9,high,0,0
26504,fba32d0e49775ab4e03b50d05fe18f2993c61266,f21109fde5a7b6ad99e1c004bb4b26a88b0c0b20,high,1,1
26505,1e647d94121779b5be70f64fac6f84a015759c86,5af3aa5b61bb87c25412f3558a911ea7f92573ae,low,0,0
26506,f8560fe2569dfcee4330ada63faccc3052c6e709,5648d7c2d8ffde5a75d18bfdee1722bbbe9e3936,low,1,1
26509,9c8ab65c7fe4d460ad4014168bd6612d46b4f167,6ef3ac8986d6821ac84b7eaab471d5806575d101,low,1,1
26517,e1d7ef4c6b71d27eaf6cf74f5dbdef521736348c,66e6a424d5c6f39cc4022e739872d57123dd29fc,medium,0,0
26518,b9ccbe6d7a4e6b5ca214a68a801530c1cefc3a17,927cd58566e10f6525c754097446a9d0c65b9fd7,high,0,0
26519,85e4f5c08575e5c1c58eaa7e922a0d5831034161,6a29526c0c38469969d63b4e6d31505aa044d25b,medium,1,1
26524,322daefe9bb0e7b862d314fa25271dbbfb3e2b05,13f3165a51e7618b930930ed3ff698d19a20591d,medium,1,1
26525,13eb29eb5b652e61fc5ce000252b08fe1197277c,4c7c1df01078716f2e511cdec36f79ddc7cdc6c9,high,1,1
26526,f253f16b65b74d0e1c5a0c8e913a21019f1dcf3b,bd7b2d1ffae7586ba835aef0ea26b5c73a6a5161,high,1,1
26530,e97d63c18997d6bca83d9023b20f9d12f36f9bc3,79423b51aec68361833b642c201a0c8024d8ec4f,high,0,0
26531,97270698abcbcc3bbb3bd40f289a1eef6cd89978,53c3a637a09a622b6e5947044acac9ad561c3057,high,0,0
26535,65278fe7c2d3bfce8cf5665fc915a40a711cef68,1d93a2abe489aa22e09a1db85c22c0655d9e33f4,medium,1,1
26538,13966d32a852b68311c34eb2aeb1cc8a08a3bf31,1df58a7cfd57c7dd3cf3748e5d9a73c58dc3739b,high,1,1
26539,54a93df65ac565b7c31820b8a8b918df56393255,e0b14b59c4762e297ee878ec5ab69d452abc8e65,medium,0,0
26540,3d4fd510ed44a1bf34b833372d0bdd6876f4557e,8ca45888034f6693cdfd209c66cb6587cb7ed28f,low,1,1
26541,310c4b6c4d32e2a63c5f2fa96fa70d5f31e8de17,7ae99476010e3627c93573206cd44c7afaccc4a9,high,0,0
26542,e1f06ef1bcb0f8f9ab294a209c9ddc18ab5eb781,e1b00eeb27e08f5ae32e6ae10038249a45a323e7,high,1,1
26544,b67cdd10f6764dbf87afeacff79e8b77d27f1ab9,e9ca7e88eb275bf9b671fcb5c72425cc6d3c690d,low,1,1
26548,77351393a333e7b715702d258006e4fbee5a4bd6,d1be25e3e0cb82bbb4465c9068421efed66adcca,high,0,0
26562,e40368bd373b197006b5f6b0dfabe1f60810b0a1,25a8d909e125b0e72f50123886bf70f9ebdef776,medium,0,0
26566,b6e995186b22d2f97e2fb43e47e4a781cff416ba,ecf2864673d31ef04989d0a16992ad4f5741e83e,low,1,1
26574,0315cf250e4a9ec4b356fc3fe1852f15c5d3b535,5c72383a79182ab96164a4d3258759167ec531de,high,1,1
26577,4819d2afa5e754aa490fb6eb7797e2fe8c516f38,1501f553f48b9713283484a57d47814a3dd4ab78,medium,1,1
26579,5750f9c3e544ffddcd876ff95e2fba02394fb611,f378f5f91afaa87cdb78a4a7be12ab4de3bddbb8,medium,1,1
26580,3a8d7ba02cc4401b30411c98c4217b489b5191fc,323e6342a1b3d1e75a9c9e44c97fcd3f8893fd52,low,1,1
26585,c6648fc66fabbc3b380691cd63bbddfec9e4aaf8,3fd3926324bbffc1344734fadd44f25589cdf847,high,1,1
26595,04ccbf91ab79b7345ef0b50f6bc4d5a2106c6170,9ca3d85297b74ade5d9d3fefa6ff9369a96dcb97,high,0,0
26598,13420006da5c809c36dc87c1f528161b709413d3,d15239a26d7ce9df7e899bbb60c9ef8dac4bd38f,high,0,0
26604,20ef1d177a29c5d75b17f0fe283121237de606f6,616ba7dffdfde3be08e78355c391077ae9868c09,low,1,1
26607,6e2dc5d5b7ec4f9cdb00ec909392ff3fe8594991,adaeda47d4617cdf0c543c3c22500a81ef5454c8,high,1,1
26613,99208af4068192661974ed1fd6a2640dcd654da3,ffe325a7b1e95d8236c767ec6d502f4d04f87e67,high,1,1
26615,148c12f3a8cfb4a99d3d3392aaa7959890dec8cc,277f4fd421498c2b8d6e999219aa22bb0b11fc2b,high,1,1
26620,67edd5b774f4f667a8a5fc75d0699d8391189ba7,7861e832a6df64590e9431f6926e3132c66d2219,medium,0,0
26622,7832b292a389ceb09d8c59d56828cc6684036f6e,095b21ec213d446d859c80bf93404d28a9ae9a28,medium,0,0
26624,c3f3ea601bc36d503039fc3e39ccf0c937ce2d14,44ec380e4ec34fd7d70f208a601dfc19978a2bd9,high,1,1
26628,5e660f995fc8d80a410b0df00456f2416f552c0c,beb813c371ccc5d2d4a72bdb4b9eca6257ea6698,low,1,1
26632,7832c9ddbedf430450810bfa23967a4aea619cfb,8678229bb74a41a33f54bc6d3d4381bc8211e958,medium,1,1
26633,0e6b0a724b322ac0dc2a116c792a9c6b325ea90f,ee013d7d6ebf609c913adbcd3c8c359d33afd97d,low,0,0
26636,1634de417c23ff84f1c3797d831ba689b11190bb,261239d2bdff58ad779f7496576014efb14f577d,high,0,0
26637,2d03fae1b2d90d1faa373272b4cc3103a8197b93,b35ffaa19a7ca67e42510870cb1f8294a8b7b034,high,1,1
26638,1cb6517e79b5da8aac48f4f04cccaf978829dd10,4614d66bbc898043186e327452faa7ac87184a93,high,1,1
26640,b5086af58e08ec8993f16109f50103f3b9454eea,4a28b8eab61a37896ee5ffb2cdc1c8aa84fdbdce,low,1,1
26644,9c919bacbecb4f8a0addb92d37d190e845912493,2784b0dc9e45b8c9eb87bda6ce2831ff890ba103,high,0,0
26645,de2016b69b4d55128e30bc318ec87a7a9bf41c0d,0847563c7e0e4460a84f6344936a456187606523,medium,0,0
26646,111b37fdcdbd15fdc5fd8682bb91b238da9a4427,7e3fbd778f19783628013ba1d8f91d3712bf9733,medium,1,1
26648,123b7ecec71e9fba44d3f488c40d45ea41d5606c,add577de242c2a42a8e4150f8e2ad1aa0b26a8e3,low,1,1
26650,cc8be993a55f1d6d3dc8af27040e3978a997e434,3bd8fc7c230235305369d238a66f238bfeb4cfee,medium,0,0
26651,69e1b61892688d6f9b1b447efac0204540709e91,c4b36a73e7c221e32069a5ce2ae17d579e47ac8c,medium,0,0
26652,5af73e5331e183786586e16f1b4720f63e2f1c2f,86ee0d4e94e55ec1ae8596cc2e498c77b57f4431,high,1,1
26653,31ca73a5ba8573d339f021bf21a1fe6e6beee301,a2cb326ce1f31f9bad5ada6e521458ad61318ff0,medium,0,0
26656,8aa105651ebd9123bf8a2383c8af177efd0d0f03,ac01ed353aa204f8e8cf853f9914553f0d044b50,medium,1,1
26657,435f9878df79d66edb70ac605952641b3600fce5,d49c07d54089ecde572f3d8d23dcd159651a75a4,high,1,1
26658,6a4ed771b2b5f8f6fcf3cb1d17e7958f2776949f,27bd23c1290bdf86a85948f6a27eb2fbd9570c12,medium,1,1
26661,59253c5196042df7f6e8a7ceecbd134f140f9287,855d0f7dac96009798f86dff13ca34ec3d2a901b,high,0,0
26664,2f04aa96f4dea31852c0b8e5d768160e42266d25,61c86e89c2178b116147d21bb274150ac6cc6ddf,high,1,1
26666,290a2ae6ed0b27927caa8e84387c7da007581fd7,b88425701d22fb2d79517f4a35600d558f808acd,medium,0,0
26670,d6a730031560cb0abf55bf54679e53132124cbc0,c6b30e67d570e8b82195ec4f0ab0b1084b6a1291,high,0,0
26680,2ddbe9827f7a1728b97607e8ea7b2589899dfc7f,968a03e574d2316ab4a390bcdc83b91af8118b03,high,0,0
26681,2e9644123b077ef86ca12da446b7acf7effb37c3,8e074758b74cd7c8b9087761963579903089a044,high,1,1
26685,024cdcda99ced70ab0848ec55b56a69b90c886c1,aad549a462a86642e9c31b84ccad853f1297621a,medium,0,0
26686,71693c3516274e180f99a74806f17584a7553429,ef3853bf1c79d262abaf7bf34fd3806b78c13672,low,1,1
26688,ced19294f5ec49e919bbeedef6f6b2d0e7a5a692,64d111b5c5b7a82b5c1d062fa305f07811052eca,medium,0,0
26692,c020dd4d5e42f98d0b2bd9849d0a4c94792bc965,b7a8c71c06697ed29709054fc589cbc403fd1911,medium,0,0
26693,adeb4db40d3a4305dcf9639108e1a2682419eca0,458d324f50cccd69233d1833eb7aa2b14a4d58f3,low,1,1
26694,723f2033edc4fd60dbe69e4e8da9c47047e111be,4f46ee03ac9d49b71bdb429f87acd65d47725407,medium,0,0
26695,bd6ab0b7b5671f29a7f4e9df03ccfed6f71e9060,dbcfa0a2a6185b61877e3652d3a6a0b7cf72465b,medium,0,0
26698,c900f930690efa42a65ffb0501ea0b3c6af06085,5f11821baf3cf794bd37ee8b340fec31ccd74c40,low,1,1
26703,a715f7a898e1642e63e3e35e5138d1bc78eb3bbb,92ce7f2008a37c366ad65ffdbc8dd710f4eec9df,high,1,1
26705,3937ff2782a91e5200290ecfcfec10549af46686,22a46aaf85c6939a312736ec80332dde2eb67cb8,low,0,0
26707,a0217c6f90f972c716cb5b2de21ef526944aa868,966a6c73d0aae25367d684965a9d3abb8dc289f0,medium,0,0
26710,2d71da19e30ec1ba9e1f339ebeadf3fc069ad964,fc70e7b7ef8c28241fd5af322841055014944c08,high,0,0
26713,0922f11e9809be7415bfb8821d1cfd417bbcb2f5,b28676dae600b25f0bd352c0c53b744771f5c9dc,medium,1,1
26720,4697a3a10959ca62a6839ba2eda432e7517e4684,798e71e97bc5312b931c17390718dfb2d3482c7b,medium,0,0
26725,8154471887b22e426f9baa75f0b5f704b4282075,0b12d34aaed1bfbee7dd1f06574ac0229bef83b4,low,0,0
26732,bd45fb13a92ebffa7718a15fca41586109636b21,bb338117df06f549bb2933a9ae668a1ee330c754,low,1,1
26735,2ea33124cfb552950a77f2f1cd3201509ef5d7ef,484496e40460695ff120c4e56141e794a7f87639,medium,1,1
26736,b414210d215688b46a1397c0b0d9502ad003e51b,e8aa9135f68dc7ef432846e7c7a2b158956fa159,high,0,0
26737,a7bced692a7b6182977819f649983194c830b24c,467c8e9643ae8426af385cc2e57834f95781f0c8,medium,1,1
26738,c882413b6ecc78f52077d4a2fa030f48f4df327f,2419cd656e4a394ad052d0bef2c96a8cc026cd1d,high,1,1
